,Date,Close
1543,2005-12-20,72.11
1542,2005-12-19,71.38
1541,2005-12-16,71.11
1540,2005-12-15,72.18
1539,2005-12-14,72.01
1538,2005-12-13,74.98
1537,2005-12-12,74.91
1536,2005-12-09,74.3305
1535,2005-12-08,74.08
1534,2005-12-07,73.95
1533,2005-12-06,74.05
1532,2005-12-05,71.82
1531,2005-12-02,72.63
1530,2005-12-01,71.6001
1529,2005-11-30,67.82
1528,2005-11-29,68.1
1527,2005-11-28,69.66
1526,2005-11-25,69.34
1525,2005-11-23,67.11
1524,2005-11-22,66.52
1523,2005-11-21,64.96
1522,2005-11-18,64.56
1521,2005-11-17,64.52
1520,2005-11-16,64.95
1519,2005-11-15,62.28
1518,2005-11-14,61.45
1517,2005-11-11,61.54
1516,2005-11-10,61.18
1515,2005-11-09,60.11
1514,2005-11-08,59.9
1513,2005-11-07,60.23
1512,2005-11-04,61.15
1511,2005-11-03,61.8499
1510,2005-11-02,59.95
1509,2005-11-01,57.5
1508,2005-10-31,57.59
1507,2005-10-28,54.47
1506,2005-10-27,55.41
1505,2005-10-26,57.03
1504,2005-10-25,56.1
1503,2005-10-24,56.79
1502,2005-10-21,55.66
1501,2005-10-20,56.14
1500,2005-10-19,54.94
1499,2005-10-18,52.21
1498,2005-10-17,53.44
1497,2005-10-14,54.0
1496,2005-10-13,53.74
1495,2005-10-12,49.25
1494,2005-10-11,51.59
1493,2005-10-10,50.37
1492,2005-10-07,51.3
1491,2005-10-06,51.7
1490,2005-10-05,52.7801
1489,2005-10-04,53.75
1488,2005-10-03,54.44
1487,2005-09-30,53.61
1486,2005-09-29,52.34
1485,2005-09-28,51.08
1484,2005-09-27,53.44
1483,2005-09-26,53.84
1482,2005-09-23,53.2
1481,2005-09-22,51.9
1480,2005-09-21,52.11
1479,2005-09-20,53.19
1478,2005-09-19,52.64
1477,2005-09-16,51.21
1476,2005-09-15,49.87
1475,2005-09-14,49.61
1474,2005-09-13,50.82
1473,2005-09-12,51.4
1472,2005-09-09,51.31
1471,2005-09-08,49.78
1470,2005-09-07,48.68
1469,2005-09-06,48.8
1468,2005-09-02,46.22
1467,2005-09-01,46.26
1466,2005-08-31,46.89
1465,2005-08-30,46.57
1464,2005-08-29,45.84
1463,2005-08-26,45.74
1462,2005-08-25,46.06
1461,2005-08-24,45.77
1460,2005-08-23,45.74
1459,2005-08-22,45.87
1458,2005-08-19,45.83
1457,2005-08-18,46.3
1456,2005-08-17,47.15
1455,2005-08-16,46.25
1454,2005-08-15,47.68
1453,2005-08-12,46.1
1452,2005-08-11,44.0
1451,2005-08-10,43.38
1450,2005-08-09,43.82
1449,2005-08-08,42.65
1448,2005-08-05,42.99
1447,2005-08-04,42.71
1446,2005-08-03,43.22
1445,2005-08-02,43.19
1444,2005-08-01,42.75
1443,2005-07-29,42.65
1442,2005-07-28,43.8
1441,2005-07-27,43.99
1440,2005-07-26,43.63
1439,2005-07-25,43.81
1438,2005-07-22,44.0
1437,2005-07-21,43.29
1436,2005-07-20,43.63
1435,2005-07-19,43.19
1434,2005-07-18,41.49
1433,2005-07-15,41.55
1432,2005-07-14,40.75
1431,2005-07-13,38.35
1430,2005-07-12,38.24
1429,2005-07-11,38.1
1428,2005-07-08,38.25
1427,2005-07-07,37.63
1426,2005-07-06,37.39
1425,2005-07-05,37.98
1424,2005-07-01,36.5
1423,2005-06-30,36.81
1422,2005-06-29,36.37
1421,2005-06-28,37.31
1420,2005-06-27,37.1
1419,2005-06-24,37.76
1418,2005-06-23,38.89
1417,2005-06-22,38.55
1416,2005-06-21,37.86
1415,2005-06-20,37.61
1414,2005-06-17,38.31
1413,2005-06-16,37.98
1412,2005-06-15,37.13
1411,2005-06-14,36.0
1410,2005-06-13,35.9
1409,2005-06-10,35.81
1408,2005-06-09,37.65
1407,2005-06-08,36.92
1406,2005-06-07,36.54
1405,2005-06-06,37.92
1404,2005-06-03,38.24
1403,2005-06-02,40.04
1402,2005-06-01,40.3
1401,2005-05-31,39.7593
1400,2005-05-27,40.56
1399,2005-05-26,40.74
1398,2005-05-25,39.78
1397,2005-05-24,39.7
1396,2005-05-23,39.76
1395,2005-05-20,37.55
1394,2005-05-19,37.55
1393,2005-05-18,35.84
1392,2005-05-17,35.36
1391,2005-05-16,35.55
1390,2005-05-13,34.77
1389,2005-05-12,34.13
1388,2005-05-11,35.61
1387,2005-05-10,36.42
1386,2005-05-09,36.97
1385,2005-05-06,37.24
1384,2005-05-05,36.68
1383,2005-05-04,37.15
1382,2005-05-03,36.21
1381,2005-05-02,36.43
1380,2005-04-29,36.06
1379,2005-04-28,35.54
1378,2005-04-27,35.95
1377,2005-04-26,36.19
1376,2005-04-25,36.98
1375,2005-04-22,35.5
1374,2005-04-21,37.14
1373,2005-04-20,35.51
1372,2005-04-19,37.09
1371,2005-04-18,35.62
1370,2005-04-15,35.35
1369,2005-04-14,37.26
1368,2005-04-13,41.04
1367,2005-04-12,42.66
1366,2005-04-11,41.92
1365,2005-04-08,43.74
1364,2005-04-07,43.56
1363,2005-04-06,42.33
1362,2005-04-05,41.89
1361,2005-04-04,41.09
1360,2005-04-01,40.89
1359,2005-03-31,41.67
1358,2005-03-30,42.8
1357,2005-03-29,41.75
1356,2005-03-28,42.53
1355,2005-03-24,42.5
1354,2005-03-23,42.55
1353,2005-03-22,42.83
1352,2005-03-21,43.7
1351,2005-03-18,42.96
1350,2005-03-17,42.25
1349,2005-03-16,41.18
1348,2005-03-15,40.96
1347,2005-03-14,40.32
1346,2005-03-11,40.27
1345,2005-03-10,39.83
1344,2005-03-09,39.35
1343,2005-03-08,40.53
1342,2005-03-07,42.75
1341,2005-03-04,42.81
1340,2005-03-03,41.79
1339,2005-03-02,44.121
1338,2005-03-01,44.5
1337,2005-02-28,44.86
1336,2005-02-25,88.99
1335,2005-02-24,88.93
1334,2005-02-23,88.23
1333,2005-02-22,85.29
1332,2005-02-18,86.81
1331,2005-02-17,87.81
1330,2005-02-16,90.13
1329,2005-02-15,88.41
1328,2005-02-14,84.63
1327,2005-02-11,81.21
1326,2005-02-10,78.36
1325,2005-02-09,78.74
1324,2005-02-08,80.9
1323,2005-02-07,78.94
1322,2005-02-04,78.84
1321,2005-02-03,77.81
1320,2005-02-02,79.63
1319,2005-02-01,77.53
1318,2005-01-31,76.9
1317,2005-01-28,73.98
1316,2005-01-27,72.64
1315,2005-01-26,72.25
1314,2005-01-25,72.05
1313,2005-01-24,70.76
1312,2005-01-21,70.49
1311,2005-01-20,70.46
1310,2005-01-19,69.88
1309,2005-01-18,70.65
1308,2005-01-14,70.2
1307,2005-01-13,69.8
1306,2005-01-12,65.46
1305,2005-01-11,64.56
1304,2005-01-10,68.96
1303,2005-01-07,69.25
1302,2005-01-06,64.55
1301,2005-01-05,64.5
1300,2005-01-04,63.94
1299,2005-01-03,63.29
1298,2004-12-31,64.4
1297,2004-12-30,64.8
1296,2004-12-29,64.44
1295,2004-12-28,64.18
1294,2004-12-27,63.16
1293,2004-12-23,64.01
1292,2004-12-22,63.75
1291,2004-12-21,63.69
1290,2004-12-20,62.72
1289,2004-12-17,64.99
1288,2004-12-16,66.596
1287,2004-12-15,65.26
1286,2004-12-14,65.29
1285,2004-12-13,64.91
1284,2004-12-10,65.15
1283,2004-12-09,63.99
1282,2004-12-08,63.28
1281,2004-12-07,62.89
1280,2004-12-06,65.78
1279,2004-12-03,62.68
1278,2004-12-02,65.21
1277,2004-12-01,67.79
1276,2004-11-30,67.05
1275,2004-11-29,68.44
1274,2004-11-26,64.55
1273,2004-11-24,64.05
1272,2004-11-23,61.27
1271,2004-11-22,61.35
1270,2004-11-19,55.17
1269,2004-11-18,55.39
1268,2004-11-17,54.9
1267,2004-11-16,54.935
1266,2004-11-15,55.24
1265,2004-11-12,55.5
1264,2004-11-11,55.3
1263,2004-11-10,54.75
1262,2004-11-09,54.05
1261,2004-11-08,54.38
1260,2004-11-05,54.72
1259,2004-11-04,54.45
1258,2004-11-03,55.31
1257,2004-11-02,53.5
1256,2004-11-01,52.45
1255,2004-10-29,52.4
1254,2004-10-28,52.19
1253,2004-10-27,50.3
1252,2004-10-26,47.97
1251,2004-10-25,47.55
1250,2004-10-22,47.41
1249,2004-10-21,47.94
1248,2004-10-20,47.47
1247,2004-10-19,47.42
1246,2004-10-18,47.75
1245,2004-10-15,45.5
1244,2004-10-14,44.98
1243,2004-10-13,39.75
1242,2004-10-12,38.29
1241,2004-10-11,38.59
1240,2004-10-08,39.06
1239,2004-10-07,39.62
1238,2004-10-06,40.64
1237,2004-10-05,39.37
1236,2004-10-04,38.79
1235,2004-10-01,38.67
1234,2004-09-30,38.75
1233,2004-09-29,38.68
1232,2004-09-28,38.04
1231,2004-09-27,37.53
1230,2004-09-24,37.29
1229,2004-09-23,37.27
1228,2004-09-22,36.92
1227,2004-09-21,38.01
1226,2004-09-20,37.71
1225,2004-09-17,37.14
1224,2004-09-16,36.35
1223,2004-09-15,35.2
1222,2004-09-14,35.49
1221,2004-09-13,35.59
1220,2004-09-10,35.87
1219,2004-09-09,35.7
1218,2004-09-08,36.35
1217,2004-09-07,35.76
1216,2004-09-03,35.23
1215,2004-09-02,35.66
1214,2004-09-01,35.86
1213,2004-08-31,34.49
1212,2004-08-30,34.12
1211,2004-08-27,34.35
1210,2004-08-26,34.66
1209,2004-08-25,33.05
1208,2004-08-24,31.95
1207,2004-08-23,31.08
1206,2004-08-20,30.8
1205,2004-08-19,30.71
1204,2004-08-18,31.74
1203,2004-08-17,30.87
1202,2004-08-16,30.78
1201,2004-08-13,30.84
1200,2004-08-12,30.37
1199,2004-08-11,31.01
1198,2004-08-10,31.52
1197,2004-08-09,30.3
1196,2004-08-06,29.78
1195,2004-08-05,31.39
1194,2004-08-04,31.79
1193,2004-08-03,31.29
1192,2004-08-02,31.58
1191,2004-07-30,32.34
1190,2004-07-29,32.64
1189,2004-07-28,32.27
1188,2004-07-27,32.43
1187,2004-07-26,31.26
1186,2004-07-23,30.7
1185,2004-07-22,31.68
1184,2004-07-21,31.62
1183,2004-07-20,32.2
1182,2004-07-19,31.97
1181,2004-07-16,32.2
1180,2004-07-15,32.93
1179,2004-07-14,29.58
1178,2004-07-13,29.22
1177,2004-07-12,29.14
1176,2004-07-09,30.03
1175,2004-07-08,30.14
1174,2004-07-07,30.39
1173,2004-07-06,30.95
1172,2004-07-02,31.08
1171,2004-07-01,32.3
1170,2004-06-30,32.54
1169,2004-06-29,32.5
1168,2004-06-28,32.49
1167,2004-06-25,33.7
1166,2004-06-24,33.18
1165,2004-06-23,33.7
1164,2004-06-22,33.0
1163,2004-06-21,32.33
1162,2004-06-18,32.91
1161,2004-06-17,32.81
1160,2004-06-16,32.74
1159,2004-06-15,30.69
1158,2004-06-14,30.12
1157,2004-06-10,30.74
1156,2004-06-09,30.2
1155,2004-06-08,30.35
1154,2004-06-07,29.81
1153,2004-06-04,28.78
1152,2004-06-03,28.4
1151,2004-06-02,28.92
1150,2004-06-01,28.06
1149,2004-05-28,28.06
1148,2004-05-27,28.17
1147,2004-05-26,28.51
1146,2004-05-25,28.41
1145,2004-05-24,27.34
1144,2004-05-21,27.11
1143,2004-05-20,26.71
1142,2004-05-19,26.47
1141,2004-05-18,27.06
1140,2004-05-17,26.64
1139,2004-05-14,27.06
1138,2004-05-13,27.19
1137,2004-05-12,27.3
1136,2004-05-11,27.14
1135,2004-05-10,26.28
1134,2004-05-07,26.67
1133,2004-05-06,26.58
1132,2004-05-05,26.65
1131,2004-05-04,26.14
1130,2004-05-03,26.07
1129,2004-04-30,25.78
1128,2004-04-29,26.77
1127,2004-04-28,26.45
1126,2004-04-27,26.94
1125,2004-04-26,27.13
1124,2004-04-23,27.7
1123,2004-04-22,27.78
1122,2004-04-21,27.73
1121,2004-04-20,27.73
1120,2004-04-19,28.35
1119,2004-04-16,29.18
1118,2004-04-15,29.3
1117,2004-04-14,26.64
1116,2004-04-13,26.93
1115,2004-04-12,28.04
1114,2004-04-08,27.53
1113,2004-04-07,27.31
1112,2004-04-06,27.83
1111,2004-04-05,28.32
1110,2004-04-02,27.5
1109,2004-04-01,27.11
1108,2004-03-31,27.04
1107,2004-03-30,27.92
1106,2004-03-29,27.91
1105,2004-03-26,27.04
1104,2004-03-25,26.87
1103,2004-03-24,25.5
1102,2004-03-23,25.29
1101,2004-03-22,25.86
1100,2004-03-19,25.86
1099,2004-03-18,25.67
1098,2004-03-17,26.19
1097,2004-03-16,25.82
1096,2004-03-15,26.45
1095,2004-03-12,27.56
1094,2004-03-11,27.15
1093,2004-03-10,27.68
1092,2004-03-09,27.1
1091,2004-03-08,26.0
1090,2004-03-05,26.74
1089,2004-03-04,25.16
1088,2004-03-03,23.92
1087,2004-03-02,23.81
1086,2004-03-01,24.02
1085,2004-02-27,23.92
1084,2004-02-26,23.04
1083,2004-02-25,22.81
1082,2004-02-24,22.36
1081,2004-02-23,22.19
1080,2004-02-20,22.4
1079,2004-02-19,22.47
1078,2004-02-18,23.26
1077,2004-02-17,23.16
1076,2004-02-13,23.0
1075,2004-02-12,23.73
1074,2004-02-11,23.8
1073,2004-02-10,22.98
1072,2004-02-09,22.667
1071,2004-02-06,22.71
1070,2004-02-05,22.42
1069,2004-02-04,21.79
1068,2004-02-03,22.26
1067,2004-02-02,22.32
1066,2004-01-30,22.56
1065,2004-01-29,22.68
1064,2004-01-28,22.52
1063,2004-01-27,23.07
1062,2004-01-26,23.01
1061,2004-01-23,22.56
1060,2004-01-22,22.18
1059,2004-01-21,22.61
1058,2004-01-20,22.73
1057,2004-01-16,22.72
1056,2004-01-15,22.85
1055,2004-01-14,24.2
1054,2004-01-13,24.12
1053,2004-01-12,23.73
1052,2004-01-09,23.0
1051,2004-01-08,23.36
1050,2004-01-07,22.59
1049,2004-01-06,22.09
1048,2004-01-05,22.17
1047,2004-01-02,21.28
1046,2003-12-31,21.37
1045,2003-12-30,21.28
1044,2003-12-29,21.15
1043,2003-12-26,20.78
1042,2003-12-24,20.41
1041,2003-12-23,19.81
1040,2003-12-22,19.85
1039,2003-12-19,19.7
1038,2003-12-18,20.04
1037,2003-12-17,19.88
1036,2003-12-16,20.12
1035,2003-12-15,20.17
1034,2003-12-12,20.89
1033,2003-12-11,21.21
1032,2003-12-10,20.38
1031,2003-12-09,20.45
1030,2003-12-08,21.05
1029,2003-12-05,20.85
1028,2003-12-04,21.15
1027,2003-12-03,21.03
1026,2003-12-02,21.54
1025,2003-12-01,21.71
1024,2003-11-28,20.91
1023,2003-11-26,20.72
1022,2003-11-25,20.68
1021,2003-11-24,21.15
1020,2003-11-21,20.28
1019,2003-11-20,20.375
1018,2003-11-19,20.4199
1017,2003-11-18,20.41
1016,2003-11-17,21.13
1015,2003-11-14,21.46
1014,2003-11-13,22.42
1013,2003-11-12,22.33
1012,2003-11-11,21.54
1011,2003-11-10,21.9
1010,2003-11-07,22.5
1009,2003-11-06,23.12
1008,2003-11-05,23.03
1007,2003-11-04,22.91
1006,2003-11-03,23.15
1005,2003-10-31,22.89
1004,2003-10-30,23.09
1003,2003-10-29,23.69
1002,2003-10-28,23.72
1001,2003-10-27,22.6
1000,2003-10-24,22.6
999,2003-10-23,22.99
998,2003-10-22,22.76
997,2003-10-21,23.18
996,2003-10-20,23.22
995,2003-10-17,22.75
994,2003-10-16,23.25
993,2003-10-15,24.82
992,2003-10-14,24.55
991,2003-10-13,24.35
990,2003-10-10,23.68
989,2003-10-09,23.45
988,2003-10-08,23.06
987,2003-10-07,23.22
986,2003-10-06,22.29
985,2003-10-03,21.69
984,2003-10-02,20.57
983,2003-10-01,20.79
982,2003-09-30,20.72
981,2003-09-29,21.3
980,2003-09-26,20.69
979,2003-09-25,20.43
978,2003-09-24,21.32
977,2003-09-23,22.43
976,2003-09-22,22.08
975,2003-09-19,22.58
974,2003-09-18,22.88
973,2003-09-17,22.12
972,2003-09-16,22.36
971,2003-09-15,22.21
970,2003-09-12,23.1
969,2003-09-11,22.56
968,2003-09-10,22.18
967,2003-09-09,22.37
966,2003-09-08,22.74
965,2003-09-05,22.5
964,2003-09-04,22.83
963,2003-09-03,22.95
962,2003-09-02,22.85
961,2003-08-29,22.61
960,2003-08-28,22.19
959,2003-08-27,21.48
958,2003-08-26,21.05
957,2003-08-25,20.86
956,2003-08-22,20.88
955,2003-08-21,21.68
954,2003-08-20,21.01
953,2003-08-19,20.32
952,2003-08-18,20.34
951,2003-08-15,19.71
950,2003-08-14,19.97
949,2003-08-13,20.18
948,2003-08-12,19.7
947,2003-08-11,19.66
946,2003-08-08,19.64
945,2003-08-07,19.93
944,2003-08-06,19.63
943,2003-08-05,20.38
942,2003-08-04,21.21
941,2003-08-01,20.73
940,2003-07-31,21.08
939,2003-07-30,20.28
938,2003-07-29,20.72
937,2003-07-28,20.99
936,2003-07-25,21.54
935,2003-07-24,20.51
934,2003-07-23,20.79
933,2003-07-22,20.8
932,2003-07-21,20.61
931,2003-07-18,20.859
930,2003-07-17,20.9
929,2003-07-16,19.87
928,2003-07-15,19.61
927,2003-07-14,19.9
926,2003-07-11,19.85
925,2003-07-10,19.58
924,2003-07-09,19.89
923,2003-07-08,20.4
922,2003-07-07,19.87
921,2003-07-03,19.13
920,2003-07-02,19.27
919,2003-07-01,19.09
918,2003-06-30,19.06
917,2003-06-27,18.73
916,2003-06-26,19.29
915,2003-06-25,19.09
914,2003-06-24,18.78
913,2003-06-23,19.06
912,2003-06-20,19.2
911,2003-06-19,19.14
910,2003-06-18,19.12
909,2003-06-17,18.19
908,2003-06-16,18.27
907,2003-06-13,17.42
906,2003-06-12,17.77
905,2003-06-11,17.45
904,2003-06-10,17.18
903,2003-06-09,16.79
902,2003-06-06,17.15
901,2003-06-05,17.64
900,2003-06-04,17.6
899,2003-06-03,17.31
898,2003-06-02,17.45
897,2003-05-30,17.95
896,2003-05-29,18.1
895,2003-05-28,18.28
894,2003-05-27,18.88
893,2003-05-23,18.32
892,2003-05-22,18.24
891,2003-05-21,17.85
890,2003-05-20,17.79
889,2003-05-19,18.1
888,2003-05-16,18.8
887,2003-05-15,18.73
886,2003-05-14,18.55
885,2003-05-13,18.67
884,2003-05-12,18.56
883,2003-05-09,18.3
882,2003-05-08,18.0
881,2003-05-07,17.65
880,2003-05-06,17.5
879,2003-05-05,16.09
878,2003-05-02,14.45
877,2003-05-01,14.36
876,2003-04-30,14.22
875,2003-04-29,14.06
874,2003-04-28,13.86
873,2003-04-25,13.35
872,2003-04-24,13.44
871,2003-04-23,13.58
870,2003-04-22,13.51
869,2003-04-21,13.14
868,2003-04-17,13.12
867,2003-04-16,13.24
866,2003-04-15,13.39
865,2003-04-14,13.58
864,2003-04-11,13.2
863,2003-04-10,14.37
862,2003-04-09,14.19
861,2003-04-08,14.45
860,2003-04-07,14.49
859,2003-04-04,14.41
858,2003-04-03,14.46
857,2003-04-02,14.6
856,2003-04-01,14.16
855,2003-03-31,14.14
854,2003-03-28,14.57
853,2003-03-27,14.49
852,2003-03-26,14.41
851,2003-03-25,14.55
850,2003-03-24,14.37
849,2003-03-21,15.0
848,2003-03-20,14.91
847,2003-03-19,14.95
846,2003-03-18,15.0
845,2003-03-17,15.01
844,2003-03-14,14.78
843,2003-03-13,14.72
842,2003-03-12,14.22
841,2003-03-11,14.23
840,2003-03-10,14.37
839,2003-03-07,14.53
838,2003-03-06,14.56
837,2003-03-05,14.62
836,2003-03-04,14.56
835,2003-03-03,14.65
834,2003-02-28,15.01
833,2003-02-27,14.86
832,2003-02-26,14.5
831,2003-02-25,15.02
830,2003-02-24,14.74
829,2003-02-21,15.0
828,2003-02-20,14.77
827,2003-02-19,14.85
826,2003-02-18,15.27
825,2003-02-14,14.67
824,2003-02-13,14.54
823,2003-02-12,14.39
822,2003-02-11,14.35
821,2003-02-10,14.35
820,2003-02-07,14.15
819,2003-02-06,14.43
818,2003-02-05,14.45
817,2003-02-04,14.6
816,2003-02-03,14.66
815,2003-01-31,14.36
814,2003-01-30,14.32
813,2003-01-29,14.58
812,2003-01-28,14.58
811,2003-01-27,14.13
810,2003-01-24,13.8
809,2003-01-23,14.17
808,2003-01-22,13.88
807,2003-01-21,14.02
806,2003-01-17,14.1
805,2003-01-16,14.62
804,2003-01-15,14.43
803,2003-01-14,14.61
802,2003-01-13,14.63
801,2003-01-10,14.72
800,2003-01-09,14.68
799,2003-01-08,14.55
798,2003-01-07,14.85
797,2003-01-06,14.9
796,2003-01-03,14.9
795,2003-01-02,14.8
794,2002-12-31,14.33
793,2002-12-30,14.07
792,2002-12-27,14.06
791,2002-12-26,14.4
790,2002-12-24,14.36
789,2002-12-23,14.49
788,2002-12-20,14.14
787,2002-12-19,14.2
786,2002-12-18,14.57
785,2002-12-17,15.08
784,2002-12-16,14.85
783,2002-12-13,14.79
782,2002-12-12,15.19
781,2002-12-11,15.49
780,2002-12-10,15.28
779,2002-12-09,14.75
778,2002-12-06,14.95
777,2002-12-05,14.63
776,2002-12-04,14.97
775,2002-12-03,15.16
774,2002-12-02,15.18
773,2002-11-29,15.5
772,2002-11-27,15.72
771,2002-11-26,15.41
770,2002-11-25,15.97
769,2002-11-22,16.01
768,2002-11-21,16.35
767,2002-11-20,15.53
766,2002-11-19,15.27
765,2002-11-18,15.65
764,2002-11-15,15.95
763,2002-11-14,16.3
762,2002-11-13,15.59
761,2002-11-12,15.64
760,2002-11-11,15.16
759,2002-11-08,15.84
758,2002-11-07,16.0
757,2002-11-06,17.22
756,2002-11-05,16.9
755,2002-11-04,16.89
754,2002-11-01,16.36
753,2002-10-31,16.07
752,2002-10-30,15.98
751,2002-10-29,15.44
750,2002-10-28,15.61
749,2002-10-25,15.42
748,2002-10-24,14.69
747,2002-10-23,14.88
746,2002-10-22,14.7
745,2002-10-21,14.56
744,2002-10-18,14.34
743,2002-10-17,14.11
742,2002-10-16,14.56
741,2002-10-15,15.16
740,2002-10-14,14.77
739,2002-10-11,14.51
738,2002-10-10,14.12
737,2002-10-09,13.6
736,2002-10-08,13.69
735,2002-10-07,13.77
734,2002-10-04,14.03
733,2002-10-03,14.3
732,2002-10-02,14.17
731,2002-10-01,14.51
730,2002-09-30,14.5
729,2002-09-27,14.72
728,2002-09-26,14.7
727,2002-09-25,14.93
726,2002-09-24,14.64
725,2002-09-23,14.85
724,2002-09-20,14.87
723,2002-09-19,14.58
722,2002-09-18,15.02
721,2002-09-17,14.8
720,2002-09-16,14.5
719,2002-09-13,14.17
718,2002-09-12,14.14
717,2002-09-11,14.29
716,2002-09-10,14.33
715,2002-09-09,14.37
714,2002-09-06,14.38
713,2002-09-05,14.18
712,2002-09-04,14.48
711,2002-09-03,14.05
710,2002-08-30,14.75
709,2002-08-29,14.7
708,2002-08-28,14.7
707,2002-08-27,14.85
706,2002-08-26,15.53
705,2002-08-23,15.73
704,2002-08-22,15.97
703,2002-08-21,16.12
702,2002-08-20,15.91
701,2002-08-19,15.98
700,2002-08-16,15.81
699,2002-08-15,15.61
698,2002-08-14,15.17
697,2002-08-13,14.59
696,2002-08-12,14.99
695,2002-08-09,15.0
694,2002-08-08,15.3
693,2002-08-07,15.03
692,2002-08-06,14.74
691,2002-08-05,13.99
690,2002-08-02,14.45
689,2002-08-01,14.8
688,2002-07-31,15.26
687,2002-07-30,15.43
686,2002-07-29,15.02
685,2002-07-26,14.34
684,2002-07-25,14.36
683,2002-07-24,15.2
682,2002-07-23,14.47
681,2002-07-22,14.92
680,2002-07-19,14.96
679,2002-07-18,14.99
678,2002-07-17,15.63
677,2002-07-16,17.86
676,2002-07-15,18.23
675,2002-07-12,17.5
674,2002-07-11,18.3
673,2002-07-10,17.32
672,2002-07-09,17.53
671,2002-07-08,18.01
670,2002-07-05,18.74
669,2002-07-03,17.55
668,2002-07-02,16.94
667,2002-07-01,17.06
666,2002-06-28,17.72
665,2002-06-27,17.06
664,2002-06-26,16.55
663,2002-06-25,17.14
662,2002-06-24,17.27
661,2002-06-21,16.85
660,2002-06-20,17.11
659,2002-06-19,17.12
658,2002-06-18,20.15
657,2002-06-17,20.54
656,2002-06-14,20.1
655,2002-06-13,19.54
654,2002-06-12,20.09
653,2002-06-11,20.46
652,2002-06-10,21.48
651,2002-06-07,21.4
650,2002-06-06,22.16
649,2002-06-05,22.72
648,2002-06-04,22.78
647,2002-06-03,22.91
646,2002-05-31,23.3
645,2002-05-30,24.2
644,2002-05-29,23.98
643,2002-05-28,23.98
642,2002-05-24,24.15
641,2002-05-23,25.18
640,2002-05-22,24.32
639,2002-05-21,23.46
638,2002-05-20,24.74
637,2002-05-17,25.01
636,2002-05-16,25.21
635,2002-05-15,25.28
634,2002-05-14,25.61
633,2002-05-13,23.94
632,2002-05-10,23.32
631,2002-05-09,24.19
630,2002-05-08,24.37
629,2002-05-07,22.47
628,2002-05-06,22.65
627,2002-05-03,23.51
626,2002-05-02,23.69
625,2002-05-01,23.98
624,2002-04-30,24.27
623,2002-04-29,23.96
622,2002-04-26,23.01
621,2002-04-25,24.12
620,2002-04-24,23.77
619,2002-04-23,24.25
618,2002-04-22,24.53
617,2002-04-19,24.98
616,2002-04-18,25.41
615,2002-04-17,26.11
614,2002-04-16,25.74
613,2002-04-15,25.0
612,2002-04-12,25.06
611,2002-04-11,24.86
610,2002-04-10,24.66
609,2002-04-09,24.1
608,2002-04-08,24.56
607,2002-04-05,24.74
606,2002-04-04,24.9
605,2002-04-03,23.75
604,2002-04-02,24.07
603,2002-04-01,24.46
602,2002-03-28,23.67
601,2002-03-27,23.47
600,2002-03-26,23.46
599,2002-03-25,23.35
598,2002-03-22,24.09
597,2002-03-21,24.27
596,2002-03-20,24.92
595,2002-03-19,24.85
594,2002-03-18,24.74
593,2002-03-15,24.95
592,2002-03-14,24.43
591,2002-03-13,24.49
590,2002-03-12,24.72
589,2002-03-11,25.06
588,2002-03-08,24.66
587,2002-03-07,24.38
586,2002-03-06,24.07
585,2002-03-05,23.53
584,2002-03-04,24.29
583,2002-03-01,23.45
582,2002-02-28,21.7
581,2002-02-27,21.96
580,2002-02-26,23.67
579,2002-02-25,23.81
578,2002-02-22,22.74
577,2002-02-21,21.5
576,2002-02-20,23.13
575,2002-02-19,22.62
574,2002-02-15,23.9
573,2002-02-14,24.6
572,2002-02-13,25.01
571,2002-02-12,24.71
570,2002-02-11,24.98
569,2002-02-08,24.03
568,2002-02-07,24.3
567,2002-02-06,24.67
566,2002-02-05,25.45
565,2002-02-04,25.35
564,2002-02-01,24.41
563,2002-01-31,24.72
562,2002-01-30,24.09
561,2002-01-29,23.07
560,2002-01-28,23.27
559,2002-01-25,23.25
558,2002-01-24,23.21
557,2002-01-23,23.02
556,2002-01-22,21.82
555,2002-01-18,22.17
554,2002-01-17,22.48
553,2002-01-16,20.78
552,2002-01-15,21.7
551,2002-01-14,21.15
550,2002-01-11,21.05
549,2002-01-10,21.23
548,2002-01-09,21.65
547,2002-01-08,22.61
546,2002-01-07,22.9
545,2002-01-04,23.69
544,2002-01-03,23.58
543,2002-01-02,23.3
542,2001-12-31,21.9
541,2001-12-28,22.43
540,2001-12-27,22.07
539,2001-12-26,21.49
538,2001-12-24,21.36
537,2001-12-21,21.0
536,2001-12-20,20.67
535,2001-12-19,21.62
534,2001-12-18,21.01
533,2001-12-17,20.62
532,2001-12-14,20.39
531,2001-12-13,21.0
530,2001-12-12,21.49
529,2001-12-11,21.78
528,2001-12-10,22.54
527,2001-12-07,22.54
526,2001-12-06,22.78
525,2001-12-05,23.76
524,2001-12-04,22.4
523,2001-12-03,21.05
522,2001-11-30,21.3
521,2001-11-29,20.42
520,2001-11-28,20.53
519,2001-11-27,21.0
518,2001-11-26,21.37
517,2001-11-23,19.84
516,2001-11-21,19.68
515,2001-11-20,19.53
514,2001-11-19,20.0
513,2001-11-16,18.97
512,2001-11-15,19.45
511,2001-11-14,19.61
510,2001-11-13,19.37
