,Date,Close
1308,2005-01-14,21.51
1307,2005-01-13,21.44
1306,2005-01-12,21.22
1305,2005-01-11,21.4
1304,2005-01-10,22.08
1303,2005-01-07,22.03
1302,2005-01-06,22.46
1301,2005-01-05,22.68
1300,2005-01-04,22.47
1299,2005-01-03,23.58
1298,2004-12-31,23.56
1297,2004-12-30,22.86
1296,2004-12-29,22.95
1295,2004-12-28,22.75
1294,2004-12-27,22.87
1293,2004-12-23,23.07
1292,2004-12-22,23.01
1291,2004-12-21,22.98
1290,2004-12-20,22.81
1289,2004-12-17,23.059
1288,2004-12-16,23.65
1287,2004-12-15,23.34
1286,2004-12-14,23.13
1285,2004-12-13,22.67
1284,2004-12-10,23.31
1283,2004-12-09,22.87
1282,2004-12-08,23.08
1281,2004-12-07,22.81
1280,2004-12-06,21.72
1279,2004-12-03,20.73
1278,2004-12-02,19.87
1277,2004-12-01,19.61
1276,2004-11-30,19.13
1275,2004-11-29,19.47
1274,2004-11-26,19.86
1273,2004-11-24,19.66
1272,2004-11-23,19.58
1271,2004-11-22,19.5
1270,2004-11-19,18.96
1269,2004-11-18,18.86
1268,2004-11-17,18.62
1267,2004-11-16,18.31
1266,2004-11-15,18.37
1265,2004-11-12,18.1
1264,2004-11-11,18.07
1263,2004-11-10,17.72
1262,2004-11-09,17.72
1261,2004-11-08,17.83
1260,2004-11-05,17.64
1259,2004-11-04,15.41
1258,2004-11-03,15.13
1257,2004-11-02,14.99
1256,2004-11-01,14.78
1255,2004-10-29,14.47
1254,2004-10-28,14.73
1253,2004-10-27,14.89
1252,2004-10-26,14.49
1251,2004-10-25,13.34
1250,2004-10-22,13.28
1249,2004-10-21,14.04
1248,2004-10-20,13.73
1247,2004-10-19,13.57
1246,2004-10-18,13.66
1245,2004-10-15,13.42
1244,2004-10-14,13.8
1243,2004-10-13,14.23
1242,2004-10-12,14.32
1241,2004-10-11,14.53
1240,2004-10-08,14.51
1239,2004-10-07,15.35
1238,2004-10-06,15.26
1237,2004-10-05,15.2
1236,2004-10-04,15.55
1235,2004-10-01,15.12
1234,2004-09-30,14.52
1233,2004-09-29,14.34
1232,2004-09-28,14.0
1231,2004-09-27,13.8
1230,2004-09-24,14.05
1229,2004-09-23,14.49
1228,2004-09-22,14.36
1227,2004-09-21,15.06
1226,2004-09-20,14.67
1225,2004-09-17,14.69
1224,2004-09-16,14.11
1223,2004-09-15,13.6
1222,2004-09-14,14.4
1221,2004-09-13,14.34
1220,2004-09-10,14.07
1219,2004-09-09,13.55
1218,2004-09-08,12.32
1217,2004-09-07,12.58
1216,2004-09-03,12.82
1215,2004-09-02,13.22
1214,2004-09-01,12.7
1213,2004-08-31,12.46
1212,2004-08-30,12.51
1211,2004-08-27,12.94
1210,2004-08-26,12.7
1209,2004-08-25,12.67
1208,2004-08-24,12.15
1207,2004-08-23,12.62
1206,2004-08-20,12.35
1205,2004-08-19,11.66
1204,2004-08-18,11.7
1203,2004-08-17,10.97
1202,2004-08-16,10.4
1201,2004-08-13,10.5
1200,2004-08-12,10.08
1199,2004-08-11,10.32
1198,2004-08-10,10.63
1197,2004-08-09,9.85
1196,2004-08-06,9.43
1195,2004-08-05,14.56
1194,2004-08-04,14.97
1193,2004-08-03,14.81
1192,2004-08-02,15.62
1191,2004-07-30,15.42
1190,2004-07-29,15.25
1189,2004-07-28,14.31
1188,2004-07-27,14.68
1187,2004-07-26,14.21
1186,2004-07-23,14.62
1185,2004-07-22,15.02
1184,2004-07-21,14.71
1183,2004-07-20,15.66
1182,2004-07-19,15.35
1181,2004-07-16,15.18
1180,2004-07-15,15.64
1179,2004-07-14,15.75
1178,2004-07-13,16.48
1177,2004-07-12,16.51
1176,2004-07-09,16.9
1175,2004-07-08,17.66
1174,2004-07-07,18.22
1173,2004-07-06,18.13
1172,2004-07-02,19.26
1171,2004-07-01,19.53
1170,2004-06-30,20.47
1169,2004-06-29,20.77
1168,2004-06-28,20.08
1167,2004-06-25,20.25
1166,2004-06-24,20.12
1165,2004-06-23,20.3
1164,2004-06-22,19.96
1163,2004-06-21,19.41
1162,2004-06-18,19.76
1161,2004-06-17,19.73
1160,2004-06-16,20.13
1159,2004-06-15,20.45
1158,2004-06-14,20.15
1157,2004-06-10,20.8
1156,2004-06-09,21.01
1155,2004-06-08,22.04
1154,2004-06-07,22.44
1153,2004-06-04,21.91
1152,2004-06-03,22.13
1151,2004-06-02,23.25
1150,2004-06-01,23.43
1149,2004-05-28,23.45
1148,2004-05-27,22.57
1147,2004-05-26,22.5
1146,2004-05-25,22.05
1145,2004-05-24,21.13
1144,2004-05-21,21.2
1143,2004-05-20,21.15
1142,2004-05-19,21.46
1141,2004-05-18,21.51
1140,2004-05-17,21.17
1139,2004-05-14,21.51
1138,2004-05-13,21.51
1137,2004-05-12,21.44
1136,2004-05-11,21.74
1135,2004-05-10,21.22
1134,2004-05-07,22.08
1133,2004-05-06,21.91
1132,2004-05-05,21.73
1131,2004-05-04,21.55
1130,2004-05-03,20.26
1129,2004-04-30,20.52
1128,2004-04-29,21.44
1127,2004-04-28,22.05
1126,2004-04-27,22.14
1125,2004-04-26,22.33
1124,2004-04-23,23.24
1123,2004-04-22,22.74
1122,2004-04-21,22.61
1121,2004-04-20,22.58
1120,2004-04-19,23.58
1119,2004-04-16,23.61
1118,2004-04-15,24.41
1117,2004-04-14,25.76
1116,2004-04-13,25.63
1115,2004-04-12,26.24
1114,2004-04-08,26.74
1113,2004-04-07,26.0
1112,2004-04-06,26.14
1111,2004-04-05,27.24
1110,2004-04-02,26.3
1109,2004-04-01,25.93
1108,2004-03-31,26.4
1107,2004-03-30,26.16
1106,2004-03-29,25.4
1105,2004-03-26,24.35
1104,2004-03-25,24.42
1103,2004-03-24,23.08
1102,2004-03-23,22.09
1101,2004-03-22,22.0
1100,2004-03-19,22.17
1099,2004-03-18,22.43
1098,2004-03-17,22.18
1097,2004-03-16,21.65
1096,2004-03-15,20.76
1095,2004-03-12,21.24
1094,2004-03-11,20.8
1093,2004-03-10,20.96
1092,2004-03-09,21.27
1091,2004-03-08,21.42
1090,2004-03-05,22.19
1089,2004-03-04,22.35
1088,2004-03-03,21.87
1087,2004-03-02,22.16
1086,2004-03-01,22.58
1085,2004-02-27,22.25
1084,2004-02-26,22.65
1083,2004-02-25,22.5
1082,2004-02-24,22.37
1081,2004-02-23,23.3
1080,2004-02-20,24.14
1079,2004-02-19,23.55
1078,2004-02-18,23.56
1077,2004-02-17,23.56
1076,2004-02-13,23.3
1075,2004-02-12,23.52
1074,2004-02-11,24.25
1073,2004-02-10,23.43
1072,2004-02-09,22.6
1071,2004-02-06,22.76
1070,2004-02-05,22.25
1069,2004-02-04,21.92
1068,2004-02-03,22.53
1067,2004-02-02,22.61
1066,2004-01-30,22.25
1065,2004-01-29,21.91
1064,2004-01-28,22.57
1063,2004-01-27,22.63
1062,2004-01-26,24.0
1061,2004-01-23,23.09
1060,2004-01-22,23.62
1059,2004-01-21,24.18
1058,2004-01-20,25.35
1057,2004-01-16,24.66
1056,2004-01-15,24.287
1055,2004-01-14,24.25
1054,2004-01-13,24.43
1053,2004-01-12,25.76
1052,2004-01-09,25.47
1051,2004-01-08,25.11
1050,2004-01-07,25.02
1049,2004-01-06,24.8
1048,2004-01-05,23.83
1047,2004-01-02,23.08
1046,2003-12-31,23.2
1045,2003-12-30,23.75
1044,2003-12-29,23.7
1043,2003-12-26,22.741
1042,2003-12-24,21.8
1041,2003-12-23,21.96
1040,2003-12-22,21.1
1039,2003-12-19,21.07
1038,2003-12-18,20.76
1037,2003-12-17,20.3
1036,2003-12-16,20.7
1035,2003-12-15,20.42
1034,2003-12-12,20.84
1033,2003-12-11,20.95
1032,2003-12-10,19.935
1031,2003-12-09,19.51
1030,2003-12-08,20.58
1029,2003-12-05,20.43
1028,2003-12-04,21.11
1027,2003-12-03,21.22
1026,2003-12-02,21.44
1025,2003-12-01,21.53
1024,2003-11-28,21.23
1023,2003-11-26,21.33
1022,2003-11-25,21.31
1021,2003-11-24,20.95
1020,2003-11-21,19.76
1019,2003-11-20,19.68
1018,2003-11-19,20.22
1017,2003-11-18,19.67
1016,2003-11-17,19.96
1015,2003-11-14,20.173
1014,2003-11-13,21.44
1013,2003-11-12,21.43
1012,2003-11-11,21.15
1011,2003-11-10,21.69
1010,2003-11-07,21.75
1009,2003-11-06,18.17
1008,2003-11-05,18.14
1007,2003-11-04,18.07
1006,2003-11-03,18.01
1005,2003-10-31,17.64
1004,2003-10-30,17.94
1003,2003-10-29,18.28
1002,2003-10-28,18.28
1001,2003-10-27,17.2
1000,2003-10-24,17.11
999,2003-10-23,17.17
998,2003-10-22,17.25
997,2003-10-21,17.55
996,2003-10-20,17.03
995,2003-10-17,16.66
994,2003-10-16,17.2
993,2003-10-15,16.99
992,2003-10-14,17.21
991,2003-10-13,16.9
990,2003-10-10,16.73
989,2003-10-09,16.44
988,2003-10-08,16.21
987,2003-10-07,16.8
986,2003-10-06,16.65
985,2003-10-03,16.78
984,2003-10-02,16.35
983,2003-10-01,16.1
982,2003-09-30,15.97
981,2003-09-29,15.95
980,2003-09-26,16.86
979,2003-09-25,17.53
978,2003-09-24,17.78
977,2003-09-23,19.24
976,2003-09-22,19.06
975,2003-09-19,19.84
974,2003-09-18,20.0
973,2003-09-17,19.85
972,2003-09-16,19.62
971,2003-09-15,19.03
970,2003-09-12,19.35
969,2003-09-11,19.07
968,2003-09-10,19.32
967,2003-09-09,20.74
966,2003-09-08,19.54
965,2003-09-05,18.68
964,2003-09-04,17.83
963,2003-09-03,17.66
962,2003-09-02,18.01
961,2003-08-29,18.17
960,2003-08-28,17.93
959,2003-08-27,18.41
958,2003-08-26,17.87
957,2003-08-25,18.16
956,2003-08-22,18.26
955,2003-08-21,18.131
954,2003-08-20,17.65
953,2003-08-19,17.9
952,2003-08-18,16.63
951,2003-08-15,16.15
950,2003-08-14,16.2
949,2003-08-13,16.78
948,2003-08-12,16.67
947,2003-08-11,16.34
946,2003-08-08,15.5
945,2003-08-07,19.3
944,2003-08-06,19.57
943,2003-08-05,20.4
942,2003-08-04,20.46
941,2003-08-01,19.72
940,2003-07-31,19.09
939,2003-07-30,18.86
938,2003-07-29,19.07
937,2003-07-28,20.41
936,2003-07-25,21.06
935,2003-07-24,20.73
934,2003-07-23,21.57
933,2003-07-22,21.29
932,2003-07-21,20.94
931,2003-07-18,21.26
930,2003-07-17,22.0
929,2003-07-16,23.16
928,2003-07-15,23.45
927,2003-07-14,24.24
926,2003-07-11,24.43
925,2003-07-10,24.3
924,2003-07-09,25.34
923,2003-07-08,24.77
922,2003-07-07,25.05
921,2003-07-03,23.51
920,2003-07-02,23.78
919,2003-07-01,23.85
918,2003-06-30,22.91
917,2003-06-27,22.557
916,2003-06-26,22.97
915,2003-06-25,22.94
914,2003-06-24,22.79
913,2003-06-23,22.84
912,2003-06-20,23.68
911,2003-06-19,23.93
910,2003-06-18,25.48
909,2003-06-17,24.54
908,2003-06-16,23.97
907,2003-06-13,23.47
906,2003-06-12,25.45
905,2003-06-11,25.84
904,2003-06-10,25.82
903,2003-06-09,25.45
902,2003-06-06,25.76
901,2003-06-05,26.57
900,2003-06-04,25.83
899,2003-06-03,25.23
898,2003-06-02,24.72
897,2003-05-30,26.17
896,2003-05-29,24.21
895,2003-05-28,22.66
894,2003-05-27,22.72
893,2003-05-23,20.87
892,2003-05-22,20.98
891,2003-05-21,20.91
890,2003-05-20,20.2
889,2003-05-19,19.89
888,2003-05-16,21.26
887,2003-05-15,21.06
886,2003-05-14,20.36
885,2003-05-13,20.38
884,2003-05-12,20.77
883,2003-05-09,21.37
882,2003-05-08,16.06
881,2003-05-07,16.05
880,2003-05-06,16.31
879,2003-05-05,16.29
878,2003-05-02,15.9
877,2003-05-01,14.42
876,2003-04-30,14.27
875,2003-04-29,14.39
874,2003-04-28,13.96
873,2003-04-25,13.55
872,2003-04-24,14.07
871,2003-04-23,14.5
870,2003-04-22,14.18
869,2003-04-21,14.0
868,2003-04-17,13.65
867,2003-04-16,13.41
866,2003-04-15,13.41
865,2003-04-14,13.48
864,2003-04-11,13.25
863,2003-04-10,13.4
862,2003-04-09,13.33
861,2003-04-08,13.4
860,2003-04-07,13.53
859,2003-04-04,13.39
858,2003-04-03,13.932
857,2003-04-02,13.75
856,2003-04-01,13.26
855,2003-03-31,12.88
854,2003-03-28,13.43
853,2003-03-27,14.0
852,2003-03-26,14.41
851,2003-03-25,14.02
850,2003-03-24,13.63
849,2003-03-21,14.16
848,2003-03-20,14.29
847,2003-03-19,14.16
846,2003-03-18,14.09
845,2003-03-17,14.2
844,2003-03-14,13.42
843,2003-03-13,13.82
842,2003-03-12,12.57
841,2003-03-11,12.23
840,2003-03-10,12.14
839,2003-03-07,12.49
838,2003-03-06,12.3
837,2003-03-05,12.51
836,2003-03-04,12.31
835,2003-03-03,12.41
834,2003-02-28,12.62
833,2003-02-27,12.57
832,2003-02-26,12.31
831,2003-02-25,12.94
830,2003-02-24,13.02
829,2003-02-21,12.86
828,2003-02-20,12.85
827,2003-02-19,12.85
826,2003-02-18,12.73
825,2003-02-14,12.04
824,2003-02-13,9.87
823,2003-02-12,9.75
822,2003-02-11,9.7
821,2003-02-10,9.88
820,2003-02-07,9.76
819,2003-02-06,10.22
818,2003-02-05,10.14
817,2003-02-04,10.05
816,2003-02-03,10.52
815,2003-01-31,10.32
814,2003-01-30,10.16
813,2003-01-29,10.38
812,2003-01-28,10.38
811,2003-01-27,10.02
810,2003-01-24,10.17
809,2003-01-23,10.78
808,2003-01-22,10.49
807,2003-01-21,10.48
806,2003-01-17,10.75
805,2003-01-16,11.17
804,2003-01-15,11.98
803,2003-01-14,12.36
802,2003-01-13,12.27
801,2003-01-10,12.37
800,2003-01-09,12.16
799,2003-01-08,11.95
798,2003-01-07,13.27
797,2003-01-06,13.31
796,2003-01-03,12.31
795,2003-01-02,12.31
794,2002-12-31,11.51
793,2002-12-30,11.53
792,2002-12-27,11.95
791,2002-12-26,12.42
790,2002-12-24,12.65
789,2002-12-23,12.91
788,2002-12-20,12.82
787,2002-12-19,12.65
786,2002-12-18,12.93
785,2002-12-17,14.0
784,2002-12-16,14.02
783,2002-12-13,13.24
782,2002-12-12,13.77
781,2002-12-11,14.01
780,2002-12-10,14.09
779,2002-12-09,13.0
778,2002-12-06,14.13
777,2002-12-05,14.11
776,2002-12-04,13.99
775,2002-12-03,15.88
774,2002-12-02,17.0
773,2002-11-29,17.13
772,2002-11-27,17.08
771,2002-11-26,15.85
770,2002-11-25,16.29
769,2002-11-22,15.72
768,2002-11-21,16.14
767,2002-11-20,14.88
766,2002-11-19,14.17
765,2002-11-18,13.97
764,2002-11-15,13.47
763,2002-11-14,12.55
762,2002-11-13,11.78
761,2002-11-12,11.45
760,2002-11-11,10.48
759,2002-11-08,11.37
758,2002-11-07,14.55
757,2002-11-06,16.18
756,2002-11-05,15.02
755,2002-11-04,15.64
754,2002-11-01,14.1
753,2002-10-31,11.9
752,2002-10-30,11.24
751,2002-10-29,10.68
750,2002-10-28,11.16
749,2002-10-25,11.1
748,2002-10-24,10.46
747,2002-10-23,11.02
746,2002-10-22,10.59
745,2002-10-21,10.25
744,2002-10-18,9.4
743,2002-10-17,9.31
742,2002-10-16,8.65
741,2002-10-15,9.44
740,2002-10-14,8.55
739,2002-10-11,8.81
738,2002-10-10,7.751
737,2002-10-09,7.37
736,2002-10-08,7.51
735,2002-10-07,7.74
734,2002-10-04,8.14
733,2002-10-03,8.57
732,2002-10-02,9.01
731,2002-10-01,9.02
730,2002-09-30,8.56
729,2002-09-27,8.56
728,2002-09-26,8.87
727,2002-09-25,9.37
726,2002-09-24,8.88
725,2002-09-23,8.81
724,2002-09-20,9.21
723,2002-09-19,9.16
722,2002-09-18,9.48
721,2002-09-17,9.75
720,2002-09-16,9.9
719,2002-09-13,10.57
718,2002-09-12,10.74
717,2002-09-11,11.09
716,2002-09-10,10.57
715,2002-09-09,9.25
714,2002-09-06,9.26
713,2002-09-05,9.06
712,2002-09-04,9.42
711,2002-09-03,9.48
710,2002-08-30,10.11
709,2002-08-29,10.37
708,2002-08-28,10.24
707,2002-08-27,10.92
706,2002-08-26,11.58
705,2002-08-23,11.49
704,2002-08-22,12.3
703,2002-08-21,12.73
702,2002-08-20,12.09
701,2002-08-19,12.65
700,2002-08-16,10.69
699,2002-08-15,10.29
698,2002-08-14,9.62
697,2002-08-13,9.01
696,2002-08-12,9.2
695,2002-08-09,9.2
694,2002-08-08,9.424
693,2002-08-07,8.848
692,2002-08-06,9.05
691,2002-08-05,8.6
690,2002-08-02,9.35
689,2002-08-01,10.01
688,2002-07-31,11.07
687,2002-07-30,16.22
686,2002-07-29,15.12
685,2002-07-26,14.71
684,2002-07-25,15.06
683,2002-07-24,17.02
682,2002-07-23,16.0
681,2002-07-22,17.29
680,2002-07-19,18.13
679,2002-07-18,18.99
678,2002-07-17,19.49
677,2002-07-16,21.3
676,2002-07-15,21.89
675,2002-07-12,19.91
674,2002-07-11,19.93
673,2002-07-10,18.09
672,2002-07-09,18.6
671,2002-07-08,19.56
670,2002-07-05,18.99
669,2002-07-03,17.45
668,2002-07-02,16.06
667,2002-07-01,17.14
666,2002-06-28,17.18
665,2002-06-27,17.08
664,2002-06-26,20.07
663,2002-06-25,21.17
662,2002-06-24,23.08
661,2002-06-21,22.66
660,2002-06-20,23.63
659,2002-06-19,23.85
658,2002-06-18,28.28
657,2002-06-17,28.43
656,2002-06-14,28.18
655,2002-06-13,27.66
654,2002-06-12,27.95
653,2002-06-11,30.6
652,2002-06-10,32.03
651,2002-06-07,32.3
650,2002-06-06,32.61
649,2002-06-05,32.6
648,2002-06-04,33.08
647,2002-06-03,31.5
646,2002-05-31,33.46
645,2002-05-30,34.4
644,2002-05-29,34.91
643,2002-05-28,33.64
642,2002-05-24,35.03
641,2002-05-23,35.73
640,2002-05-22,38.05
639,2002-05-21,36.57
638,2002-05-20,39.59
637,2002-05-17,39.17
636,2002-05-16,37.97
635,2002-05-15,37.9
634,2002-05-14,37.17
633,2002-05-13,33.81
632,2002-05-10,31.88
631,2002-05-09,34.46
630,2002-05-08,36.0
629,2002-05-07,32.29
628,2002-05-06,31.5
627,2002-05-03,32.75
626,2002-05-02,34.01
625,2002-05-01,35.44
624,2002-04-30,34.81
623,2002-04-29,35.43
622,2002-04-26,30.37
621,2002-04-25,33.74
620,2002-04-24,32.48
619,2002-04-23,35.6
618,2002-04-22,37.1
617,2002-04-19,36.92
616,2002-04-18,39.62
615,2002-04-17,40.29
614,2002-04-16,39.82
613,2002-04-15,38.16
612,2002-04-12,36.68
611,2002-04-11,36.82
610,2002-04-10,38.51
609,2002-04-09,40.76
608,2002-04-08,43.51
607,2002-04-05,42.1
606,2002-04-04,43.08
605,2002-04-03,43.29
604,2002-04-02,42.49
603,2002-04-01,43.63
602,2002-03-28,44.36
601,2002-03-27,45.5
600,2002-03-26,47.0
599,2002-03-25,46.06
598,2002-03-22,48.57
597,2002-03-21,48.99
596,2002-03-20,46.52
595,2002-03-19,51.65
594,2002-03-18,52.77
593,2002-03-15,52.77
592,2002-03-14,50.63
591,2002-03-13,53.6
590,2002-03-12,54.59
589,2002-03-11,57.61
588,2002-03-08,58.29
587,2002-03-07,56.6
586,2002-03-06,57.06
585,2002-03-05,58.91
584,2002-03-04,59.06
583,2002-03-01,55.94
582,2002-02-28,51.01
581,2002-02-27,53.15
580,2002-02-26,55.0
579,2002-02-25,53.83
578,2002-02-22,49.92
577,2002-02-21,52.5
576,2002-02-20,56.35
575,2002-02-19,53.55
574,2002-02-15,57.35
573,2002-02-14,62.16
572,2002-02-13,61.4
571,2002-02-12,62.2
570,2002-02-11,60.91
569,2002-02-08,57.72
568,2002-02-07,60.01
567,2002-02-06,62.02
566,2002-02-05,60.51
565,2002-02-04,61.11
564,2002-02-01,64.13
563,2002-01-31,65.74
562,2002-01-30,65.44
561,2002-01-29,64.66
560,2002-01-28,67.99
559,2002-01-25,65.47
558,2002-01-24,65.64
557,2002-01-23,63.37
556,2002-01-22,62.2
555,2002-01-18,63.8
554,2002-01-17,64.99
553,2002-01-16,62.79
552,2002-01-15,65.34
551,2002-01-14,59.76
550,2002-01-11,63.07
549,2002-01-10,65.99
548,2002-01-09,67.61
547,2002-01-08,68.55
546,2002-01-07,67.75
545,2002-01-04,69.62
544,2002-01-03,71.71
543,2002-01-02,67.3
542,2001-12-31,66.9
541,2001-12-28,67.71
540,2001-12-27,69.38
539,2001-12-26,67.81
538,2001-12-24,66.19
537,2001-12-21,64.58
536,2001-12-20,61.9
535,2001-12-19,64.44
534,2001-12-18,66.25
533,2001-12-17,68.0
532,2001-12-14,65.64
531,2001-12-13,62.81
530,2001-12-12,64.67
529,2001-12-11,62.72
528,2001-12-10,60.55
527,2001-12-07,59.95
526,2001-12-06,61.84
525,2001-12-05,62.83
524,2001-12-04,58.14
523,2001-12-03,53.81
522,2001-11-30,54.64
521,2001-11-29,53.61
520,2001-11-28,51.36
519,2001-11-27,54.09
518,2001-11-26,53.52
517,2001-11-23,49.95
516,2001-11-21,49.26
515,2001-11-20,49.9
514,2001-11-19,51.34
513,2001-11-16,52.49
512,2001-11-15,52.95
511,2001-11-14,52.67
510,2001-11-13,54.18
509,2001-11-12,54.63
508,2001-11-09,53.2
507,2001-11-08,49.75
506,2001-11-07,50.63
505,2001-11-06,50.59
504,2001-11-05,47.34
503,2001-11-02,47.17
502,2001-11-01,46.52
501,2001-10-31,42.86
500,2001-10-30,42.0
499,2001-10-29,42.07
498,2001-10-26,45.79
497,2001-10-25,49.31
496,2001-10-24,46.58
495,2001-10-23,44.61
494,2001-10-22,45.41
493,2001-10-19,44.35
492,2001-10-18,43.46
491,2001-10-17,41.7
490,2001-10-16,44.3
489,2001-10-15,40.25
488,2001-10-12,40.43
487,2001-10-11,37.96
486,2001-10-10,34.25
485,2001-10-09,32.18
484,2001-10-08,33.64
483,2001-10-05,32.9
482,2001-10-04,32.29
481,2001-10-03,28.58
480,2001-10-02,23.88
479,2001-10-01,25.14
478,2001-09-28,27.47
477,2001-09-27,26.25
476,2001-09-26,27.79
475,2001-09-25,28.83
474,2001-09-24,30.0
473,2001-09-21,26.97
472,2001-09-20,28.88
471,2001-09-19,31.55
470,2001-09-18,31.94
469,2001-09-17,33.99
468,2001-09-10,75.76
467,2001-09-07,78.02
466,2001-09-06,77.21
465,2001-09-05,80.5
464,2001-09-04,78.82
463,2001-08-31,84.71
462,2001-08-30,84.01
461,2001-08-29,84.28
460,2001-08-28,87.08
459,2001-08-27,88.23
458,2001-08-24,85.28
457,2001-08-23,82.91
456,2001-08-22,84.79
455,2001-08-21,81.44
454,2001-08-20,83.19
453,2001-08-17,83.77
452,2001-08-16,89.57
451,2001-08-15,85.95
450,2001-08-14,85.85
449,2001-08-13,88.19
448,2001-08-10,84.64
447,2001-08-09,84.74
446,2001-08-08,86.25
445,2001-08-07,88.5
444,2001-08-06,89.83
443,2001-08-03,87.3
442,2001-08-02,87.88
441,2001-08-01,85.84
440,2001-07-31,80.9
439,2001-07-30,79.07
438,2001-07-27,81.0
437,2001-07-26,79.0
436,2001-07-25,71.69
435,2001-07-24,72.39
434,2001-07-23,67.8
433,2001-07-20,74.89
432,2001-07-19,77.11
431,2001-07-18,75.89
430,2001-07-17,78.61
429,2001-07-16,74.45
428,2001-07-13,80.96
427,2001-07-12,82.67
426,2001-07-11,78.55
425,2001-07-10,78.7
424,2001-07-09,78.06
423,2001-07-06,80.7
422,2001-07-05,83.26
421,2001-07-03,89.77
420,2001-07-02,88.63
419,2001-06-29,92.75
418,2001-06-28,91.92
417,2001-06-27,90.85
416,2001-06-26,93.75
415,2001-06-25,91.12
414,2001-06-22,91.3
413,2001-06-21,91.71
412,2001-06-20,90.01
411,2001-06-19,86.3
410,2001-06-18,91.29
409,2001-06-15,95.05
408,2001-06-14,93.59
407,2001-06-13,93.79
406,2001-06-12,97.05
405,2001-06-11,93.92
404,2001-06-08,96.75
403,2001-06-07,99.33
402,2001-06-06,94.02
401,2001-06-05,93.62
400,2001-06-04,88.95
399,2001-06-01,90.35
398,2001-05-31,85.61
397,2001-05-30,86.3
396,2001-05-29,87.94
395,2001-05-25,91.7
394,2001-05-24,93.47
393,2001-05-23,92.11
392,2001-05-22,92.9
391,2001-05-21,90.2
390,2001-05-18,86.3
389,2001-05-17,87.0
388,2001-05-16,85.49
387,2001-05-15,81.64
386,2001-05-14,78.81
385,2001-05-11,78.14
384,2001-05-10,80.19
383,2001-05-09,82.98
382,2001-05-08,87.06
381,2001-05-07,93.85
380,2001-05-04,89.82
379,2001-05-03,88.6
378,2001-05-02,88.99
377,2001-05-01,91.08
376,2001-04-30,83.3
375,2001-04-27,79.0
374,2001-04-26,73.75
373,2001-04-25,80.06
372,2001-04-24,76.54
371,2001-04-23,82.37
370,2001-04-20,86.96
369,2001-04-19,83.9
368,2001-04-18,77.26
367,2001-04-17,71.9
366,2001-04-16,68.54
365,2001-04-12,70.25
364,2001-04-11,69.21
363,2001-04-10,65.27
362,2001-04-09,59.64
361,2001-04-06,62.69
360,2001-04-05,62.94
359,2001-04-04,57.63
358,2001-04-03,64.25
357,2001-04-02,62.19
356,2001-03-30,64.92
355,2001-03-29,69.13
354,2001-03-28,68.11
353,2001-03-27,68.06
352,2001-03-26,70.63
351,2001-03-23,67.0
350,2001-03-22,67.63
349,2001-03-21,61.44
348,2001-03-20,57.19
347,2001-03-19,63.06
346,2001-03-16,59.63
345,2001-03-15,59.88
344,2001-03-14,57.06
343,2001-03-13,54.0
342,2001-03-12,48.25
341,2001-03-09,50.06
340,2001-03-08,53.88
339,2001-03-07,52.13
338,2001-03-06,48.25
337,2001-03-05,44.0
336,2001-03-02,43.58
335,2001-03-01,48.22
334,2001-02-28,44.69
333,2001-02-27,49.94
332,2001-02-26,53.13
331,2001-02-23,54.34
330,2001-02-22,58.38
329,2001-02-21,56.0
328,2001-02-20,53.56
327,2001-02-16,59.5
326,2001-02-15,56.44
325,2001-02-14,47.69
324,2001-02-13,44.44
323,2001-02-12,43.13
322,2001-02-09,44.31
321,2001-02-08,44.63
320,2001-02-07,44.88
319,2001-02-06,47.06
318,2001-02-05,46.81
317,2001-02-02,46.88
316,2001-02-01,51.89
315,2001-01-31,51.63
314,2001-01-30,52.19
313,2001-01-29,51.06
312,2001-01-26,50.81
311,2001-01-25,49.25
310,2001-01-24,54.75
309,2001-01-23,54.98
308,2001-01-22,50.0
307,2001-01-19,52.06
306,2001-01-18,53.48
305,2001-01-17,44.88
304,2001-01-16,43.31
303,2001-01-12,47.0
302,2001-01-11,48.0
301,2001-01-10,44.31
300,2001-01-09,41.44
299,2001-01-08,40.63
298,2001-01-05,37.09
297,2001-01-04,43.63
296,2001-01-03,39.13
295,2001-01-02,29.94
294,2000-12-29,32.77
293,2000-12-28,36.06
292,2000-12-27,35.88
291,2000-12-26,33.63
290,2000-12-22,35.06
289,2000-12-21,27.88
288,2000-12-20,31.88
287,2000-12-19,35.75
286,2000-12-18,38.67
285,2000-12-15,37.44
284,2000-12-14,41.56
283,2000-12-13,44.63
282,2000-12-12,48.38
281,2000-12-11,49.75
280,2000-12-08,49.75
279,2000-12-07,40.5
278,2000-12-06,41.25
277,2000-12-05,48.13
276,2000-12-04,45.19
275,2000-12-01,44.5
274,2000-11-30,40.5
273,2000-11-29,48.25
272,2000-11-28,51.42
271,2000-11-27,55.56
270,2000-11-24,57.5
269,2000-11-22,54.38
268,2000-11-21,57.38
267,2000-11-20,58.5
266,2000-11-17,63.38
265,2000-11-16,64.63
264,2000-11-15,68.95
263,2000-11-14,69.88
262,2000-11-13,59.06
261,2000-11-10,58.81
260,2000-11-09,62.19
259,2000-11-08,69.44
258,2000-11-07,71.56
257,2000-11-06,76.75
